"","age","DisplayString","dlyr_m","dlyr_f","ISO_Code"
"4840",44,"Slovenia",34.7484796182961,40.3880856394861,"SVN"
"4841",45,"Slovenia",33.808408384802,39.4259243046352,"SVN"
"4842",46,"Slovenia",32.8732032157982,38.4671546544238,"SVN"
"4843",47,"Slovenia",31.94454736752,37.5121796287496,"SVN"
"4844",48,"Slovenia",31.0242132020976,36.5614060299134,"SVN"
"4845",49,"Slovenia",30.1138220363183,35.6151994699058,"SVN"
"4846",50,"Slovenia",29.2148541332055,34.6738853300763,"SVN"
"4847",51,"Slovenia",28.3282674820632,33.7376487507313,"SVN"
"4848",52,"Slovenia",27.453398586417,32.8062493384639,"SVN"
"4849",53,"Slovenia",26.5892321569277,31.8793483167297,"SVN"
"4850",54,"Slovenia",25.7347960903885,30.9566112858396,"SVN"
"4851",55,"Slovenia",24.8891562493736,30.0377076325864,"SVN"
"4852",56,"Slovenia",24.0517858040905,29.1224484660806,"SVN"
"4853",57,"Slovenia",23.2236190739439,28.2111760403779,"SVN"
"4854",58,"Slovenia",22.4058542699935,27.3043136203866,"SVN"
"4855",59,"Slovenia",21.599584940575,26.4022250312882,"SVN"
"4856",60,"Slovenia",20.8058122542616,25.5052157916804,"SVN"
"4857",61,"Slovenia",20.0251756278262,24.6135379280914,"SVN"
"4858",62,"Slovenia",19.2571629469541,23.7274012807747,"SVN"
"4859",63,"Slovenia",18.5010113148353,22.8469626303859,"SVN"
"4860",64,"Slovenia",17.7559866874357,21.9723227795726,"SVN"
"4861",65,"Slovenia",17.0213787559633,21.103527284006,"SVN"
"4862",66,"Slovenia",16.2966651621954,20.2407017751774,"SVN"
"4863",67,"Slovenia",15.5819909835903,19.3844272963214,"SVN"
"4864",68,"Slovenia",14.8776411888195,18.5352987405951,"SVN"
"4865",69,"Slovenia",14.1838789055693,17.6937906988467,"SVN"
"4866",70,"Slovenia",13.5009531954065,16.86026086804,"SVN"
"4867",71,"Slovenia",12.8289236691239,16.0352742055894,"SVN"
"4868",72,"Slovenia",12.1671380693579,15.2204925715192,"SVN"
"4869",73,"Slovenia",11.514791712024,14.4176332378593,"SVN"
"4870",74,"Slovenia",10.8710981037509,13.6281646506315,"SVN"
"4871",75,"Slovenia",10.2352780352204,12.8533337450027,"SVN"
"4872",76,"Slovenia",9.60747852420186,12.0944626839929,"SVN"
"4873",77,"Slovenia",8.99148645890084,11.3537174904035,"SVN"
"4874",78,"Slovenia",8.39207956866562,10.6333215468858,"SVN"
"4875",79,"Slovenia",7.81436690525659,9.93538883022899,"SVN"
"4876",80,"Slovenia",7.26416479234088,9.26204896704733,"SVN"
"4877",81,"Slovenia",6.7464837952806,8.61519509281586,"SVN"
"4878",82,"Slovenia",6.25971086236338,7.99549042503242,"SVN"
"4879",83,"Slovenia",5.80130854263773,7.40380209150333,"SVN"
"4880",84,"Slovenia",5.36965523534233,6.8418278285099,"SVN"
"4881",85,"Slovenia",4.96406673134054,6.31246668119809,"SVN"
"4882",86,"Slovenia",4.58449481868114,5.81855409902872,"SVN"
"4883",87,"Slovenia",4.23020000811818,5.3576737309117,"SVN"
"4884",88,"Slovenia",3.90037920540802,4.92693379853264,"SVN"
"4885",89,"Slovenia",3.59398023924273,4.52446949591409,"SVN"
"4886",90,"Slovenia",3.30859720459521,4.14937235569464,"SVN"
"4887",91,"Slovenia",3.04063813700237,3.80152788668727,"SVN"
"4888",92,"Slovenia",2.792157056532,3.48103504288363,"SVN"
"4889",93,"Slovenia",2.56735459758257,3.18797442274644,"SVN"
"4890",94,"Slovenia",2.3697554118109,2.92121091815334,"SVN"
"4891",95,"Slovenia",2.19750511299889,2.67504223276441,"SVN"
"4892",96,"Slovenia",2.03783371234013,2.4377258176101,"SVN"
"4893",97,"Slovenia",1.88464635353033,2.20792903122076,"SVN"
"4894",98,"Slovenia",1.73347573666985,1.98891806253425,"SVN"
"4895",99,"Slovenia",1.58057019756723,1.7855502106359,"SVN"
"4896",100,"Slovenia",1.43853649388848,1.60447567387757,"SVN"
"4897",101,"Slovenia",1.35014797051277,1.49294909097746,"SVN"
"4898",102,"Slovenia",1.26691919233452,1.38818675942075,"SVN"
"4899",103,"Slovenia",1.18599499196551,1.2864721261792,"SVN"
"4900",104,"Slovenia",1.10248018112534,1.18164244228674,"SVN"
"4901",105,"Slovenia",1.00730869249192,1.06265263585169,"SVN"
"4902",106,"Slovenia",0.934640224809062,0.97815422815878,"SVN"
"4903",107,"Slovenia",0.84370063359847,0.875805210637344,"SVN"
"4904",108,"Slovenia",0.708125139867638,0.728828155504424,"SVN"
"4905",109,"Slovenia",0.470147422,0.479529014,"SVN"
"4906",1,"Sweden",79.4921379674102,82.8486626785933,"SWE"
"4907",2,"Sweden",78.5076419575919,81.8639096379667,"SWE"
"4908",3,"Sweden",77.517535167023,80.8725881323087,"SWE"
"4909",4,"Sweden",76.5255978291972,79.8792930257005,"SWE"
"4910",5,"Sweden",75.5325087147341,78.8850287707663,"SWE"
"4911",6,"Sweden",74.5396321020414,77.8916714495023,"SWE"
"4912",7,"Sweden",73.5461250695349,76.8975371340485,"SWE"
"4913",8,"Sweden",72.5523475981417,75.9025204173715,"SWE"
"4914",9,"Sweden",71.5581885323186,74.9071127976958,"SWE"
"4915",10,"Sweden",70.5636989371367,73.9112628816595,"SWE"
"4916",11,"Sweden",69.5668956175082,72.9172058250078,"SWE"
"4917",12,"Sweden",68.5702002020178,71.9230469610694,"SWE"
"4918",13,"Sweden",67.5739786282402,70.9292544557289,"SWE"
"4919",14,"Sweden",66.5785131464724,69.9360572236167,"SWE"
"4920",15,"Sweden",65.5847521377477,68.9443806049086,"SWE"
"4921",16,"Sweden",64.5959034413327,67.9508481944693,"SWE"
"4922",17,"Sweden",63.6097299235363,66.9579837827665,"SWE"
"4923",18,"Sweden",62.6264000403469,65.9660866792547,"SWE"
"4924",19,"Sweden",61.6460709066116,64.9755871638063,"SWE"
"4925",20,"Sweden",60.6689500870939,63.986894883516,"SWE"
"4926",21,"Sweden",59.6950489581459,63.000142913099,"SWE"
"4927",22,"Sweden",58.724015105472,62.0148253674096,"SWE"
"4928",23,"Sweden",57.7553904839905,61.0303949965537,"SWE"
"4929",24,"Sweden",56.7887924060012,60.0462670259805,"SWE"
"4930",25,"Sweden",55.8237390054895,59.0618831155905,"SWE"
"4931",26,"Sweden",54.8598803480747,58.0768886453065,"SWE"
"4932",27,"Sweden",53.8968808457648,57.0914696041771,"SWE"
"4933",28,"Sweden",52.9344731735668,56.1060316422459,"SWE"
"4934",29,"Sweden",51.9724014129785,55.1209598175573,"SWE"
"4935",30,"Sweden",51.0105251278972,54.136563465018,"SWE"
"4936",31,"Sweden",50.0486073890094,53.1531343241211,"SWE"
"4937",32,"Sweden",49.0866231359696,52.1705210845158,"SWE"
"4938",33,"Sweden",48.1245472864748,51.1884739195441,"SWE"
"4939",34,"Sweden",47.1622583347509,50.2067547309831,"SWE"
"4940",35,"Sweden",46.1997821615693,49.2251371311731,"SWE"
"4941",36,"Sweden",45.2370029489432,48.2435049585226,"SWE"
"4942",37,"Sweden",44.2742183564322,47.2621824231203,"SWE"
"4943",38,"Sweden",43.3116173614853,46.2815205650314,"SWE"
"4944",39,"Sweden",42.3495482161744,45.3019397204482,"SWE"
"4945",40,"Sweden",41.3881638334267,44.3237404395996,"SWE"
"4946",41,"Sweden",40.4276443785194,43.3472444791736,"SWE"
"4947",42,"Sweden",39.4685100060141,42.3727910531038,"SWE"
"4948",43,"Sweden",38.5113607484389,41.4007755649767,"SWE"
"4949",44,"Sweden",37.5567283300448,40.4315592134723,"SWE"
"4950",45,"Sweden",36.6051146430305,39.4655097761745,"SWE"
"4951",46,"Sweden",35.6569280010814,38.5027608796841,"SWE"
"4952",47,"Sweden",34.7123240653635,37.5430885903624,"SWE"
"4953",48,"Sweden",33.7713157235387,36.5861621818781,"SWE"
"4954",49,"Sweden",32.8339096405606,35.6316600957201,"SWE"
"4955",50,"Sweden",31.9000462676692,34.6792442192826,"SWE"
"4956",51,"Sweden",30.9697459404948,33.728878350203,"SWE"
"4957",52,"Sweden",30.0435818582012,32.7814442029251,"SWE"
"4958",53,"Sweden",29.1222026747589,31.8380748092948,"SWE"
"4959",54,"Sweden",28.2061917088231,30.8997551550705,"SWE"
"4960",55,"Sweden",27.2960160819626,29.9674134102048,"SWE"
"4961",56,"Sweden",26.3922804993988,29.0417314867251,"SWE"
"4962",57,"Sweden",25.4960600554555,28.1230073640937,"SWE"
"4963",58,"Sweden",24.6084528661977,27.2112541418371,"SWE"
"4964",59,"Sweden",23.7304383252024,26.3065376288523,"SWE"
"4965",60,"Sweden",22.8628723989908,25.4087262743973,"SWE"
"4966",61,"Sweden",22.0064729132583,24.5179213385289,"SWE"
"4967",62,"Sweden",21.1617762363694,23.6343991580576,"SWE"
"4968",63,"Sweden",20.3291834946899,22.7585010706792,"SWE"
"4969",64,"Sweden",19.5090071875254,21.8904572316735,"SWE"
"4970",65,"Sweden",18.7014653650723,21.030432586017,"SWE"
"4971",66,"Sweden",17.9065024133799,20.1785915103961,"SWE"
"4972",67,"Sweden",17.122855325614,19.3352301277286,"SWE"
"4973",68,"Sweden",16.349237616013,18.5005950371394,"SWE"
"4974",69,"Sweden",15.5841720655657,17.6749114978625,"SWE"
"4975",70,"Sweden",14.826504366782,16.8583215317569,"SWE"
"4976",71,"Sweden",14.0757344948323,16.0509410682318,"SWE"
"4977",72,"Sweden",13.3337264050404,15.2531810579605,"SWE"
"4978",73,"Sweden",12.603075960617,14.4654925302588,"SWE"
"4979",74,"Sweden",11.8859732778169,13.6881658143481,"SWE"
"4980",75,"Sweden",11.1844952138619,12.9213751313546,"SWE"
"4981",76,"Sweden",10.5004833925945,12.1658236224732,"SWE"
"4982",77,"Sweden",9.83544027895009,11.4244541792055,"SWE"
"4983",78,"Sweden",9.19081869697758,10.7005473259373,"SWE"
"4984",79,"Sweden",8.56828275357946,9.99705613376133,"SWE"
"4985",80,"Sweden",7.96983875423212,9.3168410981258,"SWE"
"4986",81,"Sweden",7.39720206839653,8.6622996753441,"SWE"
"4987",82,"Sweden",6.84987991603239,8.03380322451514,"SWE"
"4988",83,"Sweden",6.32736258203008,7.43179210009107,"SWE"
"4989",84,"Sweden",5.83001511276893,6.85731056002154,"SWE"
"4990",85,"Sweden",5.3596415383801,6.31233136215323,"SWE"
"4991",86,"Sweden",4.91842496148103,5.79891942595333,"SWE"
"4992",87,"Sweden",4.50518212538605,5.31550001931087,"SWE"
"4993",88,"Sweden",4.1185806654697,4.8605744624824,"SWE"
"4994",89,"Sweden",3.75804567451126,4.43403951516249,"SWE"
"4995",90,"Sweden",3.4236091286203,4.03776117739833,"SWE"
"4996",91,"Sweden",3.11654708834705,3.67492422440711,"SWE"
"4997",92,"Sweden",2.84004156692804,3.34590996319374,"SWE"
"4998",93,"Sweden",2.59861226228447,3.05063943914386,"SWE"
"4999",94,"Sweden",2.39610357918114,2.78798590320234,"SWE"
"5000",95,"Sweden",2.22857408594108,2.55147771735481,"SWE"
"5001",96,"Sweden",2.07559935116641,2.32671742228043,"SWE"
"5002",97,"Sweden",1.92758423646205,2.11270361648398,"SWE"
